validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio,max_avg_chord_stretch_window,p95_position_shift_window,max_note_density_window,avg_stretch_velocity_beats,p90_stretch_velocity_beats,avg_position_shift_speed_beats,max_position_shift_speed_beats,polyphonic_arpeggio_intensity_beats,has_rhythm
1,"Allemande, BWV 996",J.S. Bach,9,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV 996 Allemande by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV 996 Allemande by Johann Sebastian Bach.musicxml,,0.012698412698412698,0.9295774647887324,3,1.3508492569002124,0.7060301507537688,0.5652173913043478,0.6942675159235668,5,0.0,1.2666666666666666,399,70.0,5.991464547107982,3.3508771929824563,7.0,0.13784461152882205,0.19548872180451127,2.0,0.24761904761904763,2.448717948717949,0.7051282051282052,0.14331210191082802,9.0,1.3075239510015986,3.150670230138009,2.4114856082865073,0.028662420382165606,1.2727272727272727,4.199999999999996,5.375,3.6857142857142855,8.0,5.256900212314226,12.0,6.3175,True
1,Alman,Robert Johnson,8,4,II,Renaissance,found,dada_gp,,"datasets/DadaGP-v1.1/J/Johnson, Robert/Johnson, Robert - Alman.gp3.tokens.txt","datasets/DadaGP-v1.1/J/Johnson, Robert/Johnson, Robert - Alman.gp3",,"verified_pieces/dada/xml/Johnson, Robert - Alman.musicxml",,0.0273972602739726,0.6428571428571429,3,0.9808868501529051,0.7009966777408638,0.5357142857142857,0.7660550458715596,5,0.0,1.3789954337899544,302,70.0,5.713732805509369,1.880794701986755,5.0,0.03642384105960265,0.31788079470198677,2.0,0.2694063926940639,3.0677966101694913,0.5423728813559322,0.04128440366972477,3.833333333333333,0.8645626238279399,2.525021126443743,2.4443260173499075,0.0045871559633027525,2.0,3.641666666666666,5.0,1.5636363636363637,4.0,3.7278287461773703,8.0,6.407024938531788,True
1,Alman,John Dowland,4,2,IV,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Lady Hunsdon Alman by John Dowland.pdf,,,,verified_pieces/pdf/xml/Lady Hunsdon Alman by John Dowland.musicxml,,0.03731343283582089,0.8351648351648352,2,1.1161048689138577,0.572463768115942,0.41818181818181815,0.4681647940074906,5,0.0,1.5485074626865671,415,66.0,6.030685260261263,2.575903614457831,5.0,0.05783132530120482,0.3108433734939759,2.0,0.3582089552238806,3.6875,0.34375,0.15355805243445692,5.0,1.1659274886056334,2.528330812168731,2.409770084580607,0.07865168539325842,1.4545454545454546,4.533333333333331,4.0625,1.8058608058608057,4.0,3.2987931751976696,10.0,5.539918939783839,True
1,Altair,Agustin Barrios Mandore,10,5,IX,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/barrios-altair.pdf,,,,verified_pieces/pdf/xml/barrios-altair.musicxml,,0.09813084112149532,1.3113207547169812,5,1.392018779342723,0.4945054945054945,0.4461538461538462,0.6948356807511737,5,0.0,1.705607476635514,365,160.0,5.902633333401366,4.704109589041096,9.0,0.3287671232876712,0.10410958904109589,2.0,0.514018691588785,2.5454545454545454,0.5454545454545454,0.20657276995305165,7.0,1.3594657208161023,3.290660380121132,2.502393571637116,0.107981220657277,2.5,6.0,2.875,1.5888888888888888,2.8666666666666694,2.407407407407407,8.0,3.603743727768235,True
1,An Malvina,Johann Kaspar Mertz,8,4,X,Romantic,found,gaps,,,,NY1wc,datasets/gaps_v1/readable_musicxml/Johann Kaspar Mertz - An Malvina.xml,,0.025341130604288498,0.5471698113207547,9,0.616910569105691,0.5905068382944489,0.9911167512690355,1.1482926829268292,3,0.0,1.2124756335282652,1244,100.0,7.126890808898808,1.8737942122186495,5.0,0.03536977491961415,0.4405144694533762,2.0,0.1286549707602339,2.507575757575758,0.45454545454545453,0.03804878048780488,10.0,0.9949213557850878,2.4147873297381115,2.3267270555810557,0.003902439024390244,4.5,5.0,6.1875,1.298650887210827,3.0003000300030047,2.5175367720205712,8.0,5.386856028961293,True
1,Andante,Dionisio Aguado,1,1,II,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/A/Aguado, Dionso/Aguado, Dionso - Andante.gp3.tokens.txt","datasets/DadaGP-v1.1/A/Aguado, Dionso/Aguado, Dionso - Andante.gp3",,"verified_pieces/dada/xml/Aguado, Dionso - Andante.musicxml",,0.0,0.0,0,0.5041322314049587,0.9008264462809917,1.0,1.4545454545454546,4,0.0,1.0,122,120.0,4.812184355372417,1.0737704918032787,3.0,0.0,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,2.0,0.7172487257437068,1.9317955709208157,1.9645488376178235,0.0,0.0,2.0,3.8125,0.0,0.0,1.9917355371900827,8.0,3.935483870967742,True
1,"Andante Allegro, Op. 6 no. 2",Fernando Sor,4,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 6 No 2 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 6 No 2 by Fernando Sor.musicxml,,0.009900990099009901,0.6142857142857143,2,6.32,0.5647058823529412,0.0,0.78,3,0.0,1.693069306930693,171,120.0,5.147494476813453,3.9005847953216373,7.0,0.12280701754385964,0.23976608187134502,2.0,0.693069306930693,1.5,0.4142857142857143,0.4,21.0,8.411456473168009,2.7293135814138103,2.284122730536854,0.02,0.8333333333333334,20.7,3.3125,1.2463768115942029,4.0,10.05,40.0,5.124156663453956,True
1,"Andante, Op. 241 no. 17",Ferdinando Carulli,3,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carulli-op241-17.pdf,,,,verified_pieces/pdf/xml/carulli-op241-17.musicxml,gaps_v1/musicxml/Andantino in G Major by Ferdinando Carulli.xml,0.011111111111111112,1.0638297872340425,2,0.5955056179775281,0.47333333333333333,0.6428571428571429,0.6404494382022472,3,0.0,1.6777777777777778,151,66.0,5.0238805208462765,1.5165562913907285,3.0,0.0,0.2781456953642384,2.0,0.5333333333333333,2.4583333333333335,0.3541666666666667,0.0,2.0,0.6936881656709368,1.9461739099262052,2.2185073397349098,0.14606741573033707,2.0,2.0,3.4375,1.8478260869565217,4.0,1.1910112359550562,4.0,5.3335672514619885,True
1,"Andante, Op. 241 no. 5",Ferdinando Carulli,1,1,II,Classical,found,gaps,,,,cV1wc,datasets/gaps_v1/readable_musicxml/Ferdinando Carulli - Opus 241 No. 5.xml,gaps_v1/musicxml/Andantino in G Major by Ferdinando Carulli.xml,0.01694915254237288,0.2647058823529412,1,0.4700854700854701,0.656441717791411,0.8484848484848485,1.3846153846153846,4,0.0,1.3898305084745763,164,100.0,5.10594547390058,1.2621951219512195,3.0,0.0,0.43902439024390244,1.0,0.3898305084745763,1.6304347826086956,0.3695652173913043,0.0,2.0,0.6381416606206264,1.8367112225572388,2.49316448825535,0.0,0.6923076923076923,2.0,2.75,0.4696969696969697,2.0,0.9273504273504274,4.0,3.6763258611262986,True
1,"Andante, Op. 35 no. 1",Fernando Sor,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No1 (Andante in C) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No1 (Andante in C) by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.0,0.6590909090909091,2,0.576,0.6436781609195402,0.65625,0.84,2,0.0,1.3888888888888888,175,160.0,5.170483995038151,1.1657142857142857,3.0,0.0,0.46285714285714286,1.0,0.3888888888888889,2.6122448979591835,0.32653061224489793,0.0,2.0,0.7015867729653973,1.8289835404896027,2.3203088584447276,0.064,,,,,,,,,False
1,"Andante, Op. 35 no. 13",Fernando Sor,3,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 13 in C by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 13 in C by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.07772020725388601,1.1147540983606556,21,0.6458333333333334,0.7019607843137254,0.8955223880597015,1.0885416666666667,3,0.0,1.3264248704663213,256,75.0,5.54907608489522,1.671875,3.0,0.01171875,0.39453125,1.0,0.32642487046632124,2.8253968253968256,0.49206349206349204,0.015625,19.5,1.7550769609589458,2.0625975657842677,2.2618418480113673,0.010416666666666666,3.2857142857142856,4.249999999999979,5.4375,2.4918032786885247,4.0,2.578125,8.0,6.791295336787565,True
1,"Andante, Op. 44 no. 15",Fernando Sor,4,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 44 No 15 in D Major by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 44 No 15 in D Major by Fernando Sor.musicxml,,0.0111731843575419,0.9285714285714286,3,1.0786516853932584,0.7086956521739131,0.37623762376237624,0.47752808988764045,4,0.0,1.2905027932960893,231,120.0,5.44673737166631,2.316017316017316,4.0,0.004329004329004329,0.2510822510822511,2.0,0.27932960893854747,1.76,0.66,0.07303370786516854,4.0,0.917675606696818,2.3329456850731005,2.276323052980091,0.0056179775280898875,3.0,3.0,4.25,2.2764227642276422,4.0,3.2228464419475653,8.0,4.4827991767127315,True
1,"Andante, Op. 45 no. 5",Fernando Sor,9,5,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 45 No 5 Petite Piece in A by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 45 No 5 Petite Piece in A by Fernando Sor.musicxml,gaps_v1/musicxml/sor-op45-5.xml,0.03531300160513644,0.5810055865921788,3,1.1162915326902465,0.5609756097560976,0.5838926174496645,0.9485530546623794,5,0.0,1.3836276083467094,862,100.0,6.760414691083428,1.919953596287703,4.0,0.02668213457076566,0.36310904872389793,2.0,0.3113964686998395,2.38659793814433,0.3556701030927835,0.0932475884244373,21.0,2.8816507556549507,2.497679316556439,2.3836955489108664,0.13183279742765272,1.380952380952381,19.875,6.125,2.3183520599250933,6.600000000000023,4.506162915326903,16.0,5.629201172365137,True
1,Andantino in C; Op. 35 no. 2,Fernando Sor,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 2 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 2 by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.013513513513513514,0.5333333333333333,2,0.7397260273972602,0.5691056910569106,0.8333333333333334,0.5205479452054794,2,0.0,1.6756756756756757,124,100.0,4.8283137373023015,1.4112903225806452,3.0,0.0,0.3870967741935484,1.6000000000000014,0.6351351351351351,2.5106382978723403,0.44680851063829785,0.0,2.0,0.7453489990725587,1.926576344705627,2.378761369449354,0.0,2.0,2.0,3.5625,1.0,2.0,1.6712328767123288,5.599999999999966,5.692706405035172,True
1,"Andantino, Op. 39 no. 2",Anton Diabelli,2,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 39 No 2 by Anton Diabelli.pdf,,,,verified_pieces/pdf/xml/Opus 39 No 2 by Anton Diabelli.musicxml,,0.021739130434782608,0.8,2,1.6370370370370368,0.6231884057971014,0.9333333333333333,1.0222222222222221,4,0.0,1.5217391304347827,70,140.0,4.2626798770413155,1.6857142857142857,3.0,0.014285714285714285,0.35714285714285715,2.0,0.21739130434782608,3.1,1.0,0.044444444444444446,21.0,4.01794414738032,2.0067963503817787,2.4159717838336663,0.0,2.0,20.099999999999998,1.4375,0.3333333333333333,1.0,1.5203703703703704,2.0,1.77536231884058,True
1,"Andantino, Op. 44 no. 3",Fernando Sor,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Op 44 No 3 (Waltz of the Robins) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Op 44 No 3 (Waltz of the Robins) by Fernando Sor.musicxml,,0.019867549668874173,0.62,2,0.65,0.6618357487922706,0.7857142857142857,0.8466666666666667,4,0.0,1.3774834437086092,208,140.0,5.342334251964811,1.4423076923076923,3.0,0.0,0.36538461538461536,1.0,0.37748344370860926,2.4035087719298245,0.38596491228070173,0.0,2.0,0.6970174555442161,1.9903329091724562,2.360559339143224,0.006666666666666667,2.0,2.0,2.125,0.78,2.0,0.9266666666666666,4.0,2.407702153709166,True
1,"Andantino, Op. 44 no. 9",Fernando Sor,3,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/sor-op44-9.pdf,,,,verified_pieces/pdf/xml/sor-op44-9.musicxml,,0.028169014084507043,0.9642857142857143,3,0.6476190476190475,0.4596774193548387,0.46153846153846156,0.44285714285714284,3,0.0,1.7605633802816902,125,116.0,4.836281906951478,1.4,4.0,0.0,0.48,2.0,0.5633802816901409,1.825,0.65,0.04285714285714286,4.0,0.8326391666618922,2.1193726738843752,2.2084943566356467,0.04285714285714286,2.0,2.599999999999998,1.9375,0.9642857142857143,2.0,0.6476190476190475,2.0,3.143863179074447,True
1,"Andantino, Op. 6 no. 8",Fernando Sor,6,2,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 6 No 8 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 6 No 8 by Fernando Sor.musicxml,,0.043795620437956206,1.211111111111111,3,0.9485294117647058,0.4523809523809524,0.5,0.25735294117647056,3,0.0,2.153284671532847,295,100.0,5.69035945432406,1.88135593220339,4.0,0.0,0.2542372881355932,2.0,0.6861313868613139,2.5319148936170213,0.7340425531914894,0.08088235294117647,4.5,0.8595186718007723,2.3857973011195512,2.3448253098491887,0.007352941176470588,2.0,3.566666666666665,3.75,1.5333333333333334,3.0,1.287173202614379,4.0,5.487852942567515,True
1,"Andantino, Op. 60 no. 21",Matteo Carcassi,7,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 21 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 21 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.041935483870967745,1.0176991150442478,3,1.0846817691477884,0.4933837429111531,0.04929577464788732,0.1715210355987055,2,0.0,1.7096774193548387,530,120.0,6.274762021241939,2.230188679245283,5.0,0.04150943396226415,0.24716981132075472,2.0,0.3903225806451613,2.7768595041322315,0.6033057851239669,0.08090614886731391,6.0,1.0247402462223616,2.710034031812908,2.3473202646274967,0.14563106796116504,3.0,4.75,4.375,2.1785714285714284,4.0,3.01294498381877,8.0,6.18518110756358,True
1,"Andantino, Op. 60 no. 8",Matteo Carcassi,4,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 8 in E by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 8 in E by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,4.841463414634147,0.8414634146341463,0.7134146341463414,1.024390243902439,5,0.0,1.0,165,120.0,5.111987788356544,5.242424242424242,22.0,0.23030303030303031,0.18787878787878787,0.0,0.0,0.0,0.0,0.2682926829268293,21.0,7.409567829461662,3.0336046103322087,2.1518840680740956,0.024390243902439025,0.0,21.0,3.625,0.0,0.0,14.491869918699189,80.0,3.173076923076923,True
1,"Anglaise, Op. 121 no. 6",Ferdinando Carulli,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 121 No 6 Anglaise by Ferdinando Carulli.pdf,,,,verified_pieces/pdf/xml/Opus 121 No 6 Anglaise by Ferdinando Carulli.musicxml,,0.03875968992248062,0.4791666666666667,2,1.20703125,0.6424581005586593,0.6875,1.359375,4,0.0,1.3953488372093024,180,100.0,5.198497031265826,1.4222222222222223,3.0,0.016666666666666666,0.45555555555555555,1.0,0.3953488372093023,2.1372549019607843,0.39215686274509803,0.0546875,21.0,3.4919144013740424,2.0149568093719186,2.3101770135418325,0.03125,1.1666666666666667,20.625,2.875,0.8085106382978723,2.0,2.239583333333333,4.6499999999999915,3.6400404448938324,True
1,Angostura (Valse Venezolano),Antonio Lauro,10,5,XII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Angostura by Antonio Lauro.pdf,,,,verified_pieces/pdf/xml/Angostura by Antonio Lauro.musicxml,,0.019390581717451522,0.6547619047619048,3,1.4759259259259256,0.602,0.7967914438502673,1.0583333333333333,5,0.0,1.3878116343490305,501,180.0,6.218600119691729,3.594810379241517,10.0,0.28542914171656686,0.3532934131736527,2.0,0.2659279778393352,2.71875,0.4270833333333333,0.17777777777777778,20.0,2.469513011310439,3.016048617048466,2.452115046096303,0.011111111111111112,2.5,17.299999999999994,3.9375,1.216867469879518,4.0,2.7819444444444446,10.0,3.669095666537543,True
1,Arabescos (Estudio No. 4),Agustin Barrios Mandore,11,6,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Arabescos (Estudio No 4) by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Arabescos (Estudio No 4) by Agustin Barrios Mangore.musicxml,,0.004228329809725159,0.2857142857142857,2,1.5805084745762712,0.8755186721991701,0.48253275109170307,0.538135593220339,5,0.0,1.0211416490486258,483,120.0,6.182084906716632,6.329192546583851,11.0,0.5113871635610766,0.10351966873706005,0.8000000000000007,0.014799154334038054,2.2857142857142856,0.7142857142857143,0.2288135593220339,7.0,1.2220958986599217,3.550746987786264,2.4167519709165943,0.006355932203389831,2.0,4.0,4.0625,0.5714285714285714,1.6000000000000014,6.221751412429378,12.0,3.8759246875480255,True
1,Leyenda (Asturias) from Suite Espanola,Isaac Albeniz,15,4,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Asturias-Leyenda by Isaac Albeniz.pdf,,,,verified_pieces/pdf/xml/Asturias-Leyenda by Isaac Albeniz.musicxml,,0.00842911877394636,1.5416666666666667,4,0.7800357873210635,0.5420560747663551,0.6284101599247413,1.1357361963190185,5,0.0,1.2306513409961686,1606,120.0,7.382124365737512,5.029887920298879,9.0,0.5286425902864259,0.27085927770859275,3.0,0.12950191570881225,2.668639053254438,0.3076923076923077,0.09739263803680982,8.75,1.0897310844806678,3.0316871796835883,2.4511228502971893,0.2875766871165644,4.0,6.25,7.125,3.846797052154195,8.0,3.824499099230694,16.0,4.360564928052613,True
1,"Ay, Ay, Ay!...",Agustin Barrios Mangore,9,7,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Ay Ay Ay by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Ay Ay Ay by Agustin Barrios Mangore.musicxml,,0.05466970387243736,0.7058823529411765,4,1.0449010654490107,0.5120567375886524,0.453551912568306,0.8447488584474886,5,0.0,1.6082004555808656,706,85.0,6.561030665896573,3.1643059490084986,7.0,0.1388101983002833,0.24079320113314448,2.0,0.38724373576309795,1.911764705882353,0.20588235294117646,0.1050228310502283,8.0,1.2173230138273865,2.926002322152437,2.228859803326654,0.06621004566210045,3.0,5.0,6.75,1.7100591715976332,4.0,3.4786910197869103,8.299999999999955,7.008577294074636,True
1,Bagatelle,Ludwig van Beethoven,5,3,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Bagatelle 1 by Ludwig Van Beethoven.pdf,,,,verified_pieces/pdf/xml/Bagatelle 1 by Ludwig Van Beethoven.musicxml,,0.052083333333333336,1.0392156862745099,3,0.8035087719298246,0.49162011173184356,0.45,0.3473684210526316,5,0.0,1.875,180,120.0,5.198497031265826,2.088888888888889,5.0,0.011111111111111112,0.24444444444444444,2.0,0.53125,2.9215686274509802,0.8235294117647058,0.042105263157894736,3.0,0.798748636572218,2.6066211703125415,2.484295839030433,0.042105263157894736,2.0,3.0,2.8125,0.99,2.0,1.3894736842105264,4.0,4.326923076923077,True
1,Ballet,Elias Mertel,6,3,VII,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Ballet by Elias Mertel.pdf,,,,verified_pieces/pdf/xml/Ballet by Elias Mertel.musicxml,,0.044444444444444446,0.7708333333333334,3,1.5348258706467663,0.5728643216080402,0.5,0.5597014925373134,4,0.0,1.4814814814814814,200,110.0,5.303304908059076,2.77,5.0,0.065,0.285,2.0,0.37037037037037035,2.62,0.72,0.14925373134328357,20.0,3.2319837817302233,2.5661456435426806,2.5547836450386283,0.08955223880597014,1.5,20.0,3.5,1.375,3.3000000000000043,2.828358208955224,8.699999999999989,3.527336860670194,True
1,Balleto,Jean-Baptiste Besard,6,3,III,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Balleto by Jean Baptiste Besard.pdf,,,,verified_pieces/pdf/xml/Balleto by Jean Baptiste Besard.musicxml,,0.08653846153846154,0.6527777777777778,3,0.8188405797101449,0.6024096385542169,0.4155844155844156,0.45410628019323673,4,0.0,1.6009615384615385,333,120.0,5.811140992976701,1.822822822822823,3.0,0.0,0.32732732732732733,2.0,0.3798076923076923,3.0253164556962027,0.4177215189873418,0.057971014492753624,4.0,0.8679937491124083,2.1946175223681674,2.3158270881267167,0.0,1.0,3.0,2.5,0.7394366197183099,2.0,1.4534353193773482,4.0,3.417437130177515,True
1,Batalla (Battle),Gaspar Sanz,3,2,II,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Batalla by Gaspar Sanz.pdf,,,,verified_pieces/pdf/xml/Batalla by Gaspar Sanz.musicxml,,0.0,0.21428571428571427,2,0.8095238095238095,0.47115384615384615,0.3333333333333333,0.4126984126984127,3,0.0,1.640625,105,120.0,4.663439094112067,1.8857142857142857,5.0,0.0,0.3523809523809524,0.6000000000000014,0.4375,2.5714285714285716,0.35714285714285715,0.09523809523809523,3.0,0.9404008408634047,2.030419697043283,2.0862936719284932,0.1746031746031746,1.2,3.0,1.75,0.2222222222222222,0.8000000000000043,0.7698412698412699,3.0,2.392578125,True
1,Be Thou With Me (Bist du bei  mir),J.S. Bach,13,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV508 Be Thou with me by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV508 Be Thou with me by Johann Sebastian Bach.musicxml,,0.023121387283236993,0.4594594594594595,2,0.7325581395348837,0.6384615384615384,0.5714285714285714,0.7209302325581395,5,0.0,1.5086705202312138,261,100.0,5.568344503761097,1.8659003831417624,4.0,0.022988505747126436,0.36015325670498083,2.0,0.4508670520231214,2.551282051282051,0.6153846153846154,0.029069767441860465,5.0,0.8501801259849553,2.3542147987419,2.4950923293515483,0.011627906976744186,1.3636363636363635,3.0,2.8125,0.7123287671232876,2.5333333333333314,1.376937984496124,4.0,3.4540614542135684,True
1,Bianco fiore,Cesare Negri,3,2,V,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Il Bianco Fiore by Cesare Negri.pdf,,,,verified_pieces/pdf/xml/Il Bianco Fiore by Cesare Negri.musicxml,,0.01639344262295082,0.5652173913043478,2,1.1222222222222222,0.5918367346938775,0.2916666666666667,0.21666666666666667,2,0.0,1.6229508196721312,99,120.0,4.605170185988092,2.04040404040404,4.0,0.010101010101010102,0.31313131313131315,1.0,0.3770491803278688,3.4347826086956523,0.6956521739130435,0.1,3.0,0.8959097727939206,2.165956540167316,2.2979382607901755,0.03333333333333333,1.0,3.0,2.375,0.7272727272727273,2.0,1.7527777777777778,4.0,3.6936122102882987,True
