validated,Title,Composer,Difficulty,Reading,Max Position,Era,status,source,pdf_path,token_path,gp_path,scorehash,xml_path,file_path,barre_ratio,avg_chord_stretch,max_chord_stretch,avg_position_shift,fret_change_rate,arpeggio_density,avg_string_jump,max_string_jump,special_technique_ratio,avg_polyphony,total_notes,tempo_bpm,log_total_notes,avg_fret,p90_fret,high_position_ratio,open_string_ratio,p90_chord_stretch,chord_ratio,avg_string_span,unique_shape_rate,shift_rate,max_position_shift,std_position_shift,fret_entropy,string_entropy,repetition_ratio
1,"Andante Allegro, Op. 6 no. 2",Fernando Sor,4,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 6 No 2 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 6 No 2 by Fernando Sor.musicxml,,0.0,0.6142857142857143,2,6.848484848484849,0.5680473372781065,0.0,0.7878787878787878,3,0.0,1.7,170,120.0,5.14166355650266,3.7941176470588234,7.0,0.11764705882352941,0.2411764705882353,2.0,0.7,1.5,0.4142857142857143,0.45454545454545453,21.5,8.419990206529533,2.7244511267353153,2.2873990524853727,0.010101010101010102
1,"Andante, Op. 241 no. 17",Ferdinando Carulli,3,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/carulli-op241-17.pdf,,,,verified_pieces/pdf/xml/carulli-op241-17.musicxml,gaps_v1/musicxml/Andantino in G Major by Ferdinando Carulli.xml,0.0,1.0638297872340425,2,1.2771535580524345,0.47333333333333333,0.6428571428571429,0.6404494382022472,3,0.0,1.6777777777777778,151,66.0,5.0238805208462765,1.5165562913907285,3.0,0.0,0.2781456953642384,2.0,0.5333333333333333,2.4583333333333335,0.3541666666666667,0.1348314606741573,3.0,0.8790614036864179,1.9461739099262052,2.2185073397349098,0.14606741573033707
1,"Andante, Op. 241 no. 5",Ferdinando Carulli,1,1,II,Classical,found,gaps,,,,cV1wc,datasets/gaps_v1/readable_musicxml/Ferdinando Carulli - Opus 241 No. 5.xml,gaps_v1/musicxml/Andantino in G Major by Ferdinando Carulli.xml,0.0,0.0,0,1.460122699386503,0.7300613496932515,0.7484662576687117,1.2883435582822085,4,0.0,1.0,164,100.0,5.10594547390058,1.2621951219512195,3.0,0.0,0.43902439024390244,0.0,0.0,0.0,0.0,0.27607361963190186,3.0,1.1577712817189245,1.8367112225572388,2.49316448825535,0.1411042944785276
1,"Andante, Op. 35 no. 1",Fernando Sor,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No1 (Andante in C) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No1 (Andante in C) by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.0,0.6590909090909091,2,1.48,0.6436781609195402,0.65625,0.84,2,0.0,1.3888888888888888,175,160.0,5.170483995038151,1.1657142857142857,3.0,0.0,0.46285714285714286,1.0,0.3888888888888889,2.6122448979591835,0.32653061224489793,0.256,3.0,0.8681013765684282,1.8289835404896027,2.3203088584447276,0.064
1,"Andante, Op. 35 no. 13",Fernando Sor,3,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 13 in C by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 13 in C by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.0,1.1147540983606556,21,2.0963541666666665,0.7019607843137254,0.8955223880597015,1.0885416666666667,3,0.0,1.3264248704663213,256,75.0,5.54907608489522,1.671875,3.0,0.01171875,0.39453125,1.0,0.32642487046632124,2.8253968253968256,0.49206349206349204,0.3125,22.0,2.685287313845449,2.0625975657842677,2.2618418480113673,0.010416666666666666
1,"Andante, Op. 44 no. 15",Fernando Sor,4,3,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 44 No 15 in D Major by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 44 No 15 in D Major by Fernando Sor.musicxml,,0.0,0.9285714285714286,3,2.00561797752809,0.7086956521739131,0.37623762376237624,0.47752808988764045,4,0.0,1.2905027932960893,231,120.0,5.44673737166631,2.316017316017316,4.0,0.004329004329004329,0.2510822510822511,2.0,0.27932960893854747,1.76,0.66,0.3258426966292135,5.0,1.1695922222802193,2.3329456850731005,2.276323052980091,0.0056179775280898875
1,"Andante, Op. 45 no. 5",Fernando Sor,9,5,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 45 No 5 Petite Piece in A by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 45 No 5 Petite Piece in A by Fernando Sor.musicxml,gaps_v1/musicxml/sor-op45-5.xml,0.007285974499089253,0.554140127388535,3,2.0812043795620436,0.6414342629482072,0.7016129032258065,1.0766423357664234,5,0.0,1.3734061930783241,754,100.0,6.626717749249025,1.8819628647214854,4.0,0.025198938992042442,0.3713527851458886,2.0,0.30965391621129323,2.4058823529411764,0.40588235294117647,0.25364963503649635,22.0,3.2137767878447154,2.4797621826730505,2.4002584880578923,0.014598540145985401
1,Andantino in C; Op. 35 no. 2,Fernando Sor,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 35 No 2 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 35 No 2 by Fernando Sor.musicxml,gaps_v1/musicxml/Opus 35 No 17 in D by Fernando Sor.xml,0.0,0.5333333333333333,2,1.3630136986301369,0.5691056910569106,0.8333333333333334,0.5205479452054794,2,0.0,1.6756756756756757,124,100.0,4.8283137373023015,1.4112903225806452,3.0,0.0,0.3870967741935484,1.6000000000000014,0.6351351351351351,2.5106382978723403,0.44680851063829785,0.1917808219178082,3.0,0.8277633328896484,1.926576344705627,2.378761369449354,0.0
1,"Andantino, Op. 39 no. 2",Anton Diabelli,2,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 39 No 2 by Anton Diabelli.pdf,,,,verified_pieces/pdf/xml/Opus 39 No 2 by Anton Diabelli.musicxml,,0.0,0.8,2,2.392592592592593,0.6231884057971014,0.9333333333333333,1.0222222222222221,4,0.0,1.5217391304347827,70,140.0,4.2626798770413155,1.6857142857142857,3.0,0.014285714285714285,0.35714285714285715,2.0,0.21739130434782608,3.1,1.0,0.2,21.0,4.0465128342771655,2.0067963503817787,2.4159717838336663,0.0
1,"Andantino, Op. 44 no. 3",Fernando Sor,4,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Op 44 No 3 (Waltz of the Robins) by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Op 44 No 3 (Waltz of the Robins) by Fernando Sor.musicxml,,0.0,0.62,2,1.49,0.6618357487922706,0.7857142857142857,0.8466666666666667,4,0.0,1.3774834437086092,208,140.0,5.342334251964811,1.4423076923076923,3.0,0.0,0.36538461538461536,1.0,0.37748344370860926,2.4035087719298245,0.38596491228070173,0.23333333333333334,4.0,0.9924212815130476,1.9903329091724562,2.360559339143224,0.006666666666666667
1,"Andantino, Op. 44 no. 9",Fernando Sor,3,2,II,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/sor-op44-9.pdf,,,,verified_pieces/pdf/xml/sor-op44-9.musicxml,,0.0,0.9642857142857143,3,1.6619047619047616,0.4596774193548387,0.46153846153846156,0.44285714285714284,3,0.0,1.7605633802816902,125,116.0,4.836281906951478,1.4,4.0,0.0,0.48,2.0,0.5633802816901409,1.825,0.65,0.34285714285714286,4.0,1.2408303123092932,2.1193726738843752,2.2084943566356467,0.04285714285714286
1,"Andantino, Op. 6 no. 8",Fernando Sor,6,2,V,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 6 No 8 by Fernando Sor.pdf,,,,verified_pieces/pdf/xml/Opus 6 No 8 by Fernando Sor.musicxml,,0.0,1.202247191011236,3,1.3358024691358024,0.4554794520547945,0.5,0.25925925925925924,3,0.0,2.1544117647058822,293,100.0,5.683579767338681,1.8805460750853242,4.0,0.0,0.25597269624573377,2.0,0.6838235294117647,2.5268817204301075,0.7419354838709677,0.17777777777777778,4.666666666666667,0.9324919455262173,2.3870913710556634,2.3424166434205036,0.0
1,"Andantino, Op. 60 no. 21",Matteo Carcassi,7,4,VII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 21 in A by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 21 in A by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.003367003367003367,1.0267857142857142,3,1.5861486486486487,0.5077821011673151,0.05384615384615385,0.17905405405405406,2,0.0,1.734006734006734,515,120.0,6.246106765481563,2.246601941747573,5.0,0.04271844660194175,0.24271844660194175,2.0,0.40404040404040403,2.775,0.6083333333333333,0.14864864864864866,10.0,1.3640333734808856,2.7163857827535125,2.3499792701909903,0.10810810810810811
1,"Andantino, Op. 60 no. 8",Matteo Carcassi,4,2,III,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 60 No 8 in E by Matteo Carcassi.pdf,,,,verified_pieces/pdf/xml/Opus 60 No 8 in E by Matteo Carcassi.musicxml,gaps_v1/musicxml/Opus 60 No 7 in A Minor by Matteo Carcassi.xml,0.0,0.0,0,5.6,0.8625,0.73125,1.05,5,0.0,1.0,161,120.0,5.087596335232384,4.826086956521739,11.0,0.2111801242236025,0.19254658385093168,0.0,0.0,0.0,0.0,0.30625,22.0,7.5879839219650425,3.0299240660152513,2.1300880052309217,0.0
1,"Anglaise, Op. 121 no. 6",Ferdinando Carulli,1,1,I,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Opus 121 No 6 Anglaise by Ferdinando Carulli.pdf,,,,verified_pieces/pdf/xml/Opus 121 No 6 Anglaise by Ferdinando Carulli.musicxml,,0.0,0.5111111111111111,2,2.120967741935484,0.6686046511627907,0.7096774193548387,1.403225806451613,4,0.0,1.384,173,100.0,5.159055299214529,1.3179190751445087,3.0,0.011560693641618497,0.45664739884393063,1.0,0.384,2.1458333333333335,0.4166666666666667,0.25,22.0,3.5459944279186875,1.9938402172072673,2.307815535067453,0.0
1,Angostura (Valse Venezolano),Antonio Lauro,10,5,XII,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Angostura by Antonio Lauro.pdf,,,,verified_pieces/pdf/xml/Angostura by Antonio Lauro.musicxml,,0.0,0.6341463414634146,3,2.2771535580524342,0.6117886178861789,0.8054054054054054,1.0702247191011236,5,0.0,1.380952380952381,493,180.0,6.202535517187923,3.464503042596349,10.0,0.27586206896551724,0.35699797160243407,2.0,0.26330532212885155,2.702127659574468,0.43617021276595747,0.3061797752808989,22.0,3.1284911904510033,2.991445006559001,2.450934383690952,0.0
1,Arabescos (Estudio No. 4),Agustin Barrios Mandore,11,6,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Arabescos (Estudio No 4) by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Arabescos (Estudio No 4) by Agustin Barrios Mangore.musicxml,,0.0,0.2857142857142857,2,2.1847903340440658,0.8810020876826722,0.4857142857142857,0.5415778251599147,5,0.0,1.0212765957446808,480,120.0,6.175867270105761,6.354166666666667,11.0,0.5145833333333333,0.10416666666666667,0.8000000000000007,0.014893617021276596,2.2857142857142856,0.7142857142857143,0.3390191897654584,12.0,1.7709295058592716,3.54925681969823,2.402459669715869,0.0
1,Leyenda (Asturias) from Suite Espanola,Isaac Albeniz,15,4,VII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Asturias-Leyenda by Isaac Albeniz.pdf,,,,verified_pieces/pdf/xml/Asturias-Leyenda by Isaac Albeniz.musicxml,,0.008333333333333333,1.5166666666666666,4,4.1145290232881475,0.7385398981324278,0.8720626631853786,1.5443169968717414,5,0.0,1.228125,1179,120.0,7.07326971745971,4.928753180661578,9.0,0.5139949109414759,0.28329092451229854,3.0,0.12604166666666666,2.6942148760330578,0.4297520661157025,0.5213764337851929,12.0,3.458515892941118,3.030508125200183,2.434936793154429,0.03128258602711158
1,"Ay, Ay, Ay!...",Agustin Barrios Mangore,9,7,All,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Ay Ay Ay by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Ay Ay Ay by Agustin Barrios Mangore.musicxml,,0.004878048780487805,0.7083333333333334,4,1.6397718011409945,0.5364041604754829,0.532051282051282,0.9046454767726161,5,0.0,1.6439024390243901,674,85.0,6.51471269087253,3.1246290801186944,7.0,0.13501483679525222,0.24777448071216618,2.0,0.4097560975609756,1.9047619047619047,0.20833333333333334,0.22493887530562348,12.5,1.664002549498026,2.916837881208285,2.2387386552276185,0.0
1,Bagatelle,Ludwig van Beethoven,5,3,IV,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/Bagatelle 1 by Ludwig Van Beethoven.pdf,,,,verified_pieces/pdf/xml/Bagatelle 1 by Ludwig Van Beethoven.musicxml,,0.010752688172043012,0.9791666666666666,3,1.3369565217391304,0.5238095238095238,0.45,0.358695652173913,5,0.0,1.8172043010752688,169,120.0,5.135798437050262,1.982248520710059,5.0,0.005917159763313609,0.24260355029585798,2.0,0.5161290322580645,2.8541666666666665,0.875,0.15217391304347827,4.0,0.9431222752798093,2.5432084651951703,2.489978604854354,0.010869565217391304
1,Ballet,Elias Mertel,6,3,VII,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Ballet by Elias Mertel.pdf,,,,verified_pieces/pdf/xml/Ballet by Elias Mertel.musicxml,,0.0,0.7441860465116279,3,2.345628415300546,0.6404494382022472,0.5714285714285714,0.6147540983606558,4,0.0,1.4552845528455285,179,110.0,5.19295685089021,2.7094972067039107,5.0,0.0670391061452514,0.27932960893854747,2.0,0.36585365853658536,2.5555555555555554,0.8,0.319672131147541,20.0,2.8186026612679838,2.5731725202932827,2.5567169376373924,0.0
1,Balleto,Jean-Baptiste Besard,6,3,III,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Balleto by Jean Baptiste Besard.pdf,,,,verified_pieces/pdf/xml/Balleto by Jean Baptiste Besard.musicxml,,0.004807692307692308,0.6527777777777778,3,1.6235909822866346,0.6024096385542169,0.4155844155844156,0.45410628019323673,4,0.0,1.6009615384615385,333,120.0,5.811140992976701,1.822822822822823,3.0,0.0,0.32732732732732733,2.0,0.3798076923076923,3.0253164556962027,0.4177215189873418,0.1932367149758454,5.0,1.0344263805789318,2.1946175223681674,2.3158270881267167,0.0
1,Batalla (Battle),Gaspar Sanz,3,2,II,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Batalla by Gaspar Sanz.pdf,,,,verified_pieces/pdf/xml/Batalla by Gaspar Sanz.musicxml,,0.0,0.19047619047619047,2,1.6141975308641974,0.5903614457831325,0.36363636363636365,0.48148148148148145,3,0.0,1.5272727272727273,84,120.0,4.442651256490317,1.9523809523809523,5.0,0.0,0.34523809523809523,0.0,0.38181818181818183,2.619047619047619,0.47619047619047616,0.2037037037037037,4.0,1.0671025701112036,2.0529736635922187,2.038156157910388,0.037037037037037035
1,Be Thou With Me (Bist du bei  mir),J.S. Bach,13,6,VII,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/BWV508 Be Thou with me by Johann Sebastian Bach.pdf,,,,verified_pieces/pdf/xml/BWV508 Be Thou with me by Johann Sebastian Bach.musicxml,,0.0,0.4657534246575342,2,1.6598039215686273,0.6459143968871596,0.5882352941176471,0.7294117647058823,5,0.0,1.5087719298245614,258,100.0,5.556828061699537,1.8643410852713178,4.0,0.023255813953488372,0.36046511627906974,2.0,0.4502923976608187,2.5584415584415585,0.6233766233766234,0.23529411764705882,6.0,1.0595204677985073,2.354095958719689,2.4990507567719495,0.0
1,Bianco fiore,Cesare Negri,3,2,V,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Il Bianco Fiore by Cesare Negri.pdf,,,,verified_pieces/pdf/xml/Il Bianco Fiore by Cesare Negri.musicxml,,0.0,0.5909090909090909,2,1.4367816091954022,0.6170212765957447,0.30434782608695654,0.22413793103448276,2,0.0,1.6101694915254237,95,120.0,4.564348191467836,2.0736842105263156,4.0,0.010526315789473684,0.30526315789473685,1.0,0.3728813559322034,3.409090909090909,0.7272727272727273,0.15517241379310345,3.0,0.8315081081472699,2.180836441374866,2.2872175068481613,0.0
1,Branle,Jean-Baptiste Besard,5,3,III,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Branle by Jean Babtiste Besard.pdf,,,,verified_pieces/pdf/xml/Branle by Jean Babtiste Besard.musicxml,,0.018018018018018018,0.8923076923076924,3,1.6522727272727276,0.453781512605042,0.4375,0.2818181818181818,3,0.0,2.1531531531531534,239,100.0,5.480638923341991,2.0502092050209204,5.0,0.012552301255230125,0.3305439330543933,2.0,0.6036036036036037,3.462686567164179,0.5671641791044776,0.20909090909090908,5.75,1.0848392267253508,2.270848564381942,2.5438723593785104,0.0
1,Branle Gay,Jean Baptiste Besard,1,1,I,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Branle Gay by Jean Baptiste Besard.pdf,,,,verified_pieces/pdf/xml/Branle Gay by Jean Baptiste Besard.musicxml,,0.0,0.0,0,1.575,0.8163265306122449,0.30612244897959184,0.2875,1,0.0,1.2222222222222223,99,144.0,4.605170185988092,1.6262626262626263,4.0,0.0,0.37373737373737376,0.0,0.19753086419753085,2.25,0.625,0.1375,4.0,0.9086390922693124,2.156689059293742,2.014189295546628,0.0
1,Cancion de Cuna (Cradle Song),Agustin Barrios Mangore,8,7,XII,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Cancion De Cuna by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Cancion De Cuna by Agustin Barrios Mangore.musicxml,,0.01718213058419244,1.16,3,1.9344827586206896,0.46464646464646464,0.5258620689655172,0.6,3,0.0,1.70446735395189,496,70.0,6.208590026096629,4.314516129032258,10.0,0.2620967741935484,0.1814516129032258,3.0,0.46735395189003437,2.2205882352941178,0.5514705882352942,0.2793103448275862,12.0,2.0627155920502975,3.3710960662039415,2.4283103641012875,0.11724137931034483
1,Cancion de la Hilandera,Agustin Barrios Mangore,9,6,X,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Cancion de la Hilandera by Agustin Barrios Mangore.pdf,,,,verified_pieces/pdf/xml/Cancion de la Hilandera by Agustin Barrios Mangore.musicxml,gaps_v1/musicxml/Cancion de la Hilandera by Agustin Barrios Mangore.xml,0.0,0.1724137931034483,2,1.2196209587513935,0.4224683544303797,0.5027726432532348,1.0334448160535117,5,0.0,1.0567612687813022,633,80.0,6.452048954437226,4.774091627172196,8.0,0.2843601895734597,0.11058451816745656,1.0,0.048414023372287146,1.2413793103448276,0.5862068965517241,0.1705685618729097,8.0,1.908167040446596,3.160874782124834,1.5880451280200836,0.459866220735786
1,Cancion Del Emperador,Luys de Narvaez,7,5,VII,Renaissance,found,pdf,pdf-20260524T103936Z-3-001/pdf/Cancion Del Emperador by Luis de Narvaez.pdf,,,,verified_pieces/pdf/xml/Cancion Del Emperador by Luis de Narvaez.musicxml,,0.0,1.0101010101010102,3,1.7364406779661017,0.5696969696969697,0.3484848484848485,0.3559322033898305,3,0.0,1.6756756756756757,496,108.0,6.208590026096629,2.2419354838709675,5.0,0.08064516129032258,0.31048387096774194,2.0,0.3581081081081081,3.009433962264151,0.6415094339622641,0.2576271186440678,8.666666666666666,1.247522873508628,2.6751471415588566,2.4605146318860966,0.02711864406779661
1,Cancion O Tocata,Santiago de Murcia,4,2,III,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Cancion O Tocata by Santiago De Murcia.pdf,,,,verified_pieces/pdf/xml/Cancion O Tocata by Santiago De Murcia.musicxml,,0.0,1.0285714285714285,3,1.532258064516129,0.7411167512690355,0.43902439024390244,0.5806451612903226,4,0.0,1.2692307692307692,198,96.0,5.293304824724492,2.414141414141414,5.0,0.0,0.1919191919191919,2.6000000000000014,0.23717948717948717,2.7837837837837838,0.6216216216216216,0.10967741935483871,6.0,1.0447164857286608,2.5602002984728034,2.1045050573780353,0.025806451612903226
1,Canciones,Gaspar Sanz,1,2,II,Baroque,found,pdf,pdf-20260524T103936Z-3-001/pdf/Canciones by Gaspar Sanz.pdf,,,,verified_pieces/pdf/xml/Canciones by Gaspar Sanz.musicxml,,0.0,0.14285714285714285,1,1.8222222222222222,0.6176470588235294,0.0,0.2222222222222222,1,0.0,1.5,69,120.0,4.248495242049359,2.0144927536231885,5.0,0.0,0.36231884057971014,1.0,0.5,3.0,0.2608695652173913,0.17777777777777778,4.0,1.0809232450680277,2.119697084437927,1.58487419204941,0.044444444444444446
1,Cantabile,Dionisio Aguado,2,2,II,Classical,found,dada_gp,,"datasets/DadaGP-v1.1/A/Aguado, Dionso/Aguado, Dionso - Cantabile.gp3.tokens.txt","datasets/DadaGP-v1.1/A/Aguado, Dionso/Aguado, Dionso - Cantabile.gp3",,"verified_pieces/dada/xml/Aguado, Dionso - Cantabile.musicxml",,0.0,1.004566210045662,3,1.899135446685879,0.44637223974763407,0.24074074074074073,0.20461095100864554,2,0.0,1.8247126436781609,635,100.0,6.455198563340122,5.234645669291338,9.0,0.45354330708661417,0.19055118110236222,2.0,0.646551724137931,2.4355555555555557,0.3466666666666667,0.2622478386167147,12.0,2.255830149991778,3.3980227896331483,2.149523638479497,0.138328530259366
1,Canticum,Leo Brouwer,17,10,X,Modern,found,pdf,pdf-20260524T103936Z-3-001/pdf/Canticum by Leo Brouwer.pdf,,,,verified_pieces/pdf/xml/Canticum by Leo Brouwer.musicxml,,0.012738853503184714,0.2553191489361702,3,2.7726304579339724,0.5869017632241813,0.5807692307692308,0.8242811501597445,5,0.0,1.267515923566879,398,120.0,5.988961416889864,3.9849246231155777,8.0,0.15829145728643215,0.3316582914572864,0.0,0.15286624203821655,1.75,0.1875,0.4217252396166134,13.0,2.761564884902654,2.752503611104568,2.500074217303915,0.18849840255591055
1,"Canzonetta from the String Quartet, Op. 12",Felix Mendelssohn,9,5,XIV,Romantic,found,pdf,pdf-20260524T103936Z-3-001/pdf/Canzonetta by Felix Mendelssohn.pdf,,,,verified_pieces/pdf/xml/Canzonetta by Felix Mendelssohn.musicxml,,0.0,1.176,4,1.689342403628118,0.5567010309278351,0.5636363636363636,0.5544217687074829,5,0.0,1.647457627118644,486,80.0,6.18826412308259,3.9012345679012346,9.0,0.2448559670781893,0.18518518518518517,3.0,0.43389830508474575,2.5859375,0.6328125,0.2108843537414966,11.0,1.669457918431707,3.3487686582281393,2.4381097011530266,0.027210884353741496
1,"Caprice, Op. 100 no. 13",Mauro Giuliani,8,5,XII,Classical,found,pdf,pdf-20260524T103936Z-3-001/pdf/giuliani-op100-13.pdf,,,,verified_pieces/pdf/xml/giuliani-op100-13.musicxml,gaps_v1/musicxml/giuliani-opus100-no11.xml,0.0,1.0454545454545454,2,1.6301518438177873,0.766260162601626,0.7002341920374707,1.2407809110629067,5,0.0,1.067099567099567,493,160.0,6.202535517187923,2.1399594320486814,5.0,0.08519269776876268,0.36511156186612576,2.0,0.049783549783549784,1.7391304347826086,0.391304347826087,0.1561822125813449,12.0,1.6514739944618573,2.654562230500247,2.3407050492907544,0.028199566160520606
